codInst,codCurso,Inst,Curso,Grau,Vagas,Colocados,Nota,Sobras
3063,9722,Instituto Politécnico de Coimbra - Instituto Superior de Contabilidade e Administração de Coimbra,Contabilidade e Gestão Pública,L1,40,40,0,0,0,0,139.6,0
3063,9801,Instituto Politécnico de Coimbra - Instituto Superior de Contabilidade e Administração de Coimbra,Solicitadoria e Administração,L1,65,65,0,0,0,0,147.9,0
3063,L023,Instituto Politécnico de Coimbra - Instituto Superior de Contabilidade e Administração de Coimbra,Marketing e Negócios Internacionais,L1,53,53,0,4,4,0,147.7,0
3063,L056,Instituto Politécnico de Coimbra - Instituto Superior de Contabilidade e Administração de Coimbra,Comércio e Relações Económicas Internacionais,L1,34,34,0,0,0,0,145.0,0
3064,9089,Instituto Politécnico de Coimbra - Instituto Superior de Engenharia de Coimbra,Engenharia Civil,L1,20,7,0,0,0,0,123.7,13
3064,9104,Instituto Politécnico de Coimbra - Instituto Superior de Engenharia de Coimbra,Engenharia e Gestão Industrial,L1,25,25,0,0,0,0,142.1,0
3064,9105,Instituto Politécnico de Coimbra - Instituto Superior de Engenharia de Coimbra,Engenharia Eletromecânica,L1,24,12,0,0,0,0,132.5,12
3064,9119,Instituto Politécnico de Coimbra - Instituto Superior de Engenharia de Coimbra,Engenharia Informática,L1,140,140,0,0,0,0,146.1,0
3064,9123,Instituto Politécnico de Coimbra - Instituto Superior de Engenharia de Coimbra,Engenharia Mecânica,L1,60,40,0,0,0,0,123.9,20
3064,9455,Instituto Politécnico de Coimbra - Instituto Superior de Engenharia de Coimbra,Engenharia Biomédica,L1,35,27,0,0,0,0,125.7,8
3064,9540,Instituto Politécnico de Coimbra - Instituto Superior de Engenharia de Coimbra,Bioengenharia,L1,27,27,1,0,0,0,132.0,0
3064,9770,Instituto Politécnico de Coimbra - Instituto Superior de Engenharia de Coimbra,Engenharia Informática (Curso Europeu),L1,20,20,0,0,0,0,136.0,0
3064,9885,Instituto Politécnico de Coimbra - Instituto Superior de Engenharia de Coimbra,Engenharia Informática (regime pós-laboral),L1,20,20,0,0,0,0,135.8,0
3064,L104,Instituto Politécnico de Coimbra - Instituto Superior de Engenharia de Coimbra,Engenharia Eletrotécnica e de Computadores (regime pós-laboral),L1,18,0,0,0,0,0,,18
3064,L155,Instituto Politécnico de Coimbra - Instituto Superior de Engenharia de Coimbra,Gestão Sustentável das Cidades,L1,25,25,1,2,2,0,126.0,0
3064,L209,Instituto Politécnico de Coimbra - Instituto Superior de Engenharia de Coimbra,Engenharia Eletrotécnica e de Computadores,L1,41,9,0,0,0,0,122.4,32
3065,9058,Instituto Politécnico de Coimbra - Escola Superior de Tecnologia e Gestão de Oliveira do Hospital,Contabilidade e Administração,L1,40,40,0,0,0,0,127.7,0
3065,9119,Instituto Politécnico de Coimbra - Escola Superior de Tecnologia e Gestão de Oliveira do Hospital,Engenharia Informática,L1,43,43,0,1,1,0,123.3,0
3065,9147,Instituto Politécnico de Coimbra - Escola Superior de Tecnologia e Gestão de Oliveira do Hospital,Gestão,L1,37,37,0,0,0,0,146.3,0
3065,9205,Instituto Politécnico de Coimbra - Escola Superior de Tecnologia e Gestão de Oliveira do Hospital,Marketing,L1,35,35,1,1,1,0,143.4,0
3065,9895,Instituto Politécnico de Coimbra - Escola Superior de Tecnologia e Gestão de Oliveira do Hospital,Gestão do Território,L1,25,10,0,1,0,0,116.0,14
3065,L146,Instituto Politécnico de Coimbra - Escola Superior de Tecnologia e Gestão de Oliveira do Hospital,Gestão de Bioindústrias,L1,10,10,0,0,0,0,128.0,0
3081,8337,Universidade do Algarve - Escola Superior de Educação e Comunicação,Imagem Animada,L1,35,35,0,0,0,0,145.1,0
3081,9023,Universidade do Algarve - Escola Superior de Educação e Comunicação,Ciências da Comunicação,L1,39,39,0,0,0,0,148.3,0
3081,9070,Universidade do Algarve - Escola Superior de Educação e Comunicação,Design de Comunicação,L1,39,39,0,0,0,0,136.1,0
3081,9084,Universidade do Algarve - Escola Superior de Educação e Comunicação,Educação Social,L1,32,32,0,3,3,0,132.7,0
3081,9563,Universidade do Algarve - Escola Superior de Educação e Comunicação,Desporto,L1,40,40,0,1,1,0,135.6,0
3081,9853,Universidade do Algarve - Escola Superior de Educação e Comunicação,Educação Básica,L1,30,30,0,0,0,0,130.3,0
3082,9147,"Universidade do Algarve - Escola Superior de Gestão, Hotelaria e Turismo",Gestão,L1,75,75,0,0,0,0,142.3,0
3082,9148,"Universidade do Algarve - Escola Superior de Gestão, Hotelaria e Turismo",Gestão (regime noturno),L1,23,23,0,3,3,0,126.5,0
3082,9173,"Universidade do Algarve - Escola Superior de Gestão, Hotelaria e Turismo",Gestão Hoteleira,L1,48,48,0,0,0,0,134.8,0
3082,9205,"Universidade do Algarve - Escola Superior de Gestão, Hotelaria e Turismo",Marketing,L1,32,32,0,2,2,0,144.3,0
3082,9254,"Universidade do Algarve - Escola Superior de Gestão, Hotelaria e Turismo",Turismo,L1,63,63,0,2,2,1,129.8,0
3083,9087,Universidade do Algarve - Instituto Superior de Engenharia,Engenharia Alimentar,L1,21,2,0,0,0,0,120.5,19
3083,9089,Universidade do Algarve - Instituto Superior de Engenharia,Engenharia Civil,L1,21,6,0,0,0,0,134.3,15
3083,9123,Universidade do Algarve - Instituto Superior de Engenharia,Engenharia Mecânica,L1,21,15,0,0,0,0,126.5,6
3083,L209,Universidade do Algarve - Instituto Superior de Engenharia,Engenharia Eletrotécnica e de Computadores,L1,21,8,0,0,0,0,125.1,13
3083,L269,Universidade do Algarve - Instituto Superior de Engenharia,Engenharia de Sistemas e Tecnologias Informáticas,L1,21,14,0,0,0,0,113.5,7
3087,9147,"Universidade do Algarve - Escola Superior de Gestão, Hotelaria e Turismo (Portimão)",Gestão,L1,30,30,0,1,1,0,135.7,0
3087,9148,"Universidade do Algarve - Escola Superior de Gestão, Hotelaria e Turismo (Portimão)",Gestão (regime noturno),L1,20,11,0,1,0,0,116.5,8
3087,9254,"Universidade do Algarve - Escola Superior de Gestão, Hotelaria e Turismo (Portimão)",Turismo,L1,40,37,0,0,0,0,111.3,3
3091,8339,"Instituto Politécnico da Guarda - Escola Superior de Educação, Comunicação e Desporto",Comunicação Multimédia,L1,55,38,0,0,0,0,110.0,17
3091,9005,"Instituto Politécnico da Guarda - Escola Superior de Educação, Comunicação e Desporto",Animação Sociocultural,L1,25,11,0,1,0,0,115.8,13
3091,9563,"Instituto Politécnico da Guarda - Escola Superior de Educação, Comunicação e Desporto",Desporto,L1,50,50,0,1,1,0,129.5,0
3091,9652,"Instituto Politécnico da Guarda - Escola Superior de Educação, Comunicação e Desporto",Comunicação e Relações Públicas,L1,48,48,0,0,0,0,122.1,0
3091,9853,"Instituto Politécnico da Guarda - Escola Superior de Educação, Comunicação e Desporto",Educação Básica,L1,35,4,0,0,0,0,122.3,31
3091,L034,"Instituto Politécnico da Guarda - Escola Superior de Educação, Comunicação e Desporto","Desporto, Condição Física e Saúde",L1,30,30,0,0,0,0,125.8,0
3092,9056,Instituto Politécnico da Guarda - Escola Superior de Tecnologia e Gestão,Contabilidade,L1,32,15,0,0,0,0,115.8,17
3092,9072,Instituto Politécnico da Guarda - Escola Superior de Tecnologia e Gestão,Design de Equipamento,L1,32,23,0,1,0,0,107.9,8
3092,9089,Instituto Politécnico da Guarda - Escola Superior de Tecnologia e Gestão,Engenharia Civil,L1,24,0,0,0,0,0,,24
3092,9119,Instituto Politécnico da Guarda - Escola Superior de Tecnologia e Gestão,Engenharia Informática,L1,70,13,0,0,0,0,118.4,57
3092,9128,Instituto Politécnico da Guarda - Escola Superior de Tecnologia e Gestão,Engenharia Topográfica,L1,20,0,0,0,0,0,,20
3092,9147,Instituto Politécnico da Guarda - Escola Superior de Tecnologia e Gestão,Gestão,L1,55,45,0,4,0,0,100.0,6
3092,9157,Instituto Politécnico da Guarda - Escola Superior de Tecnologia e Gestão,Gestão de Recursos Humanos,L1,45,45,0,2,2,0,120.2,0
3092,9205,Instituto Politécnico da Guarda - Escola Superior de Tecnologia e Gestão,Marketing,L1,27,27,0,1,1,0,136.5,0
3092,9855,Instituto Politécnico da Guarda - Escola Superior de Tecnologia e Gestão,Energia e Ambiente,L1,22,8,0,0,0,0,113.2,14
3092,L196,Instituto Politécnico da Guarda - Escola Superior de Tecnologia e Gestão,Mecânica e Informática Industrial,L1,40,11,0,0,0,0,115.2,29
3092,L283,Instituto Politécnico da Guarda - Escola Superior de Tecnologia e Gestão,Ciência de Dados e Inteligência Artificial,L1,35,4,0,0,0,0,121.2,31
3095,9173,Instituto Politécnico da Guarda - Escola Superior de Turismo e Hotelaria,Gestão Hoteleira,L1,48,13,0,0,0,0,116.3,35
3095,9255,Instituto Politécnico da Guarda - Escola Superior de Turismo e Hotelaria,Turismo e Lazer,L1,28,9,0,0,0,0,116.0,19
3095,9484,Instituto Politécnico da Guarda - Escola Superior de Turismo e Hotelaria,Restauração e Catering,L1,28,2,0,0,0,0,129.3,26
3095,L061,Instituto Politécnico da Guarda - Escola Superior de Turismo e Hotelaria,Gestão do Turismo e da Hospitalidade,L1,40,1,0,0,0,0,129.7,39
3101,8014,Instituto Politécnico de Leiria - Escola Superior de Educação e Ciências Sociais,Serviço Social (regime pós-laboral),L1,20,20,0,0,0,0,122.2,0
3101,8476,Instituto Politécnico de Leiria - Escola Superior de Educação e Ciências Sociais,Relações Humanas e Comunicação Organizacional (reg. de ensino a distância),L1,20,16,0,0,0,0,116.3,4
3101,9084,Instituto Politécnico de Leiria - Escola Superior de Educação e Ciências Sociais,Educação Social,L1,42,42,0,0,0,0,127.2,0
3101,9238,Instituto Politécnico de Leiria - Escola Superior de Educação e Ciências Sociais,Serviço Social,L1,40,40,0,1,1,0,138.9,0
3101,9492,Instituto Politécnico de Leiria - Escola Superior de Educação e Ciências Sociais,Tradução e Interpretação: Português/Chinês - Chinês/Português,L1,28,28,0,0,0,0,130.3,0
3101,9797,Instituto Politécnico de Leiria - Escola Superior de Educação e Ciências Sociais,Relações Humanas e Comunicação Organizacional,L1,40,40,0,1,1,0,133.4,0
3101,9851,Instituto Politécnico de Leiria - Escola Superior de Educação e Ciências Sociais,Desporto e Bem-Estar,L1,52,52,0,0,0,0,134.3,0
3101,9853,Instituto Politécnico de Leiria - Escola Superior de Educação e Ciências Sociais,Educação Básica,L1,65,63,0,0,0,0,118.3,2
3101,L099,Instituto Politécnico de Leiria - Escola Superior de Educação e Ciências Sociais,Comunicação e Media,L1,42,42,0,0,0,0,143.9,0
3102,8015,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Solicitadoria (regime pós-laboral),L1,25,25,0,0,0,0,130.5,0
3102,9002,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Administração Pública,L1,27,27,0,2,2,0,135.2,0
3102,9089,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Engenharia Civil,L1,20,4,0,0,0,0,126.1,16
3102,9104,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Engenharia e Gestão Industrial,L1,25,8,0,0,0,0,124.3,17
3102,9112,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Engenharia Eletrotécnica e de Computadores,L1,35,10,0,0,0,0,122.1,25
3102,9119,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Engenharia Informática,L1,102,102,0,1,1,0,142.9,0
3102,9123,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Engenharia Mecânica,L1,40,26,0,0,0,0,123.1,14
3102,9147,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Gestão,L1,103,103,0,0,0,0,141.4,0
3102,9205,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Marketing,L1,46,46,0,1,1,0,138.4,0
3102,9242,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Solicitadoria,L1,66,66,0,1,1,0,140.2,0
3102,9627,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Contabilidade e Finanças,L1,45,45,0,1,1,0,132.9,0
3102,9648,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Engenharia da Energia e do Ambiente,L1,20,2,0,0,0,0,135.8,18
3102,9690,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Biomecânica,L1,25,25,0,1,1,0,128.6,0
3102,9741,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Engenharia Automóvel,L1,41,33,0,0,0,0,119.4,8
3102,9885,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Engenharia Informática (regime pós-laboral),L1,30,30,0,0,0,0,134.9,0
3102,9886,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Engenharia Mecânica (regime pós-laboral),L1,15,1,0,0,0,0,,14
3102,9991,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Gestão (regime pós-laboral),L1,22,22,0,1,1,0,130.9,0
3102,L055,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Jogos Digitais e Multimédia,L1,50,50,0,1,1,0,142.9,0
3102,L266,Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão,Engenharia Eletrotécnica e de Computadores (regime noturno),L1,15,0,0,0,0,0,,15
3103,8126,Instituto Politécnico de Leiria - Escola Superior de Artes e Design,Design Gráfico e Multimédia (regime pós-laboral),L1,30,30,0,2,2,0,147.6,0
3103,8525,Instituto Politécnico de Leiria - Escola Superior de Artes e Design,Design de Produto - Cerâmica e Vidro,L1,24,24,0,0,0,0,146.7,0
3103,9007,Instituto Politécnico de Leiria - Escola Superior de Artes e Design,Artes Plásticas,L1,53,53,0,2,2,0,155.1,0
3103,9074,Instituto Politécnico de Leiria - Escola Superior de Artes e Design,Design Industrial,L1,28,28,0,0,0,0,139.4,0
3103,9243,Instituto Politécnico de Leiria - Escola Superior de Artes e Design,Teatro,L1,25,25,0,0,0,0,149.5,0
3103,9457,Instituto Politécnico de Leiria - Escola Superior de Artes e Design,Som e Imagem,L1,63,63,0,2,2,0,137.2,0
3103,9729,Instituto Politécnico de Leiria - Escola Superior de Artes e Design,Design Gráfico e Multimédia,L1,75,75,0,1,1,0,157.1,0
3103,L127,Instituto Politécnico de Leiria - Escola Superior de Artes e Design,Programação e Produção Cultural,L1,23,13,0,1,0,0,122.1,9
3103,L257,Instituto Politécnico de Leiria - Escola Superior de Artes e Design,Design de Espaços,L1,27,27,0,1,1,0,143.4,0
3105,8514,Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar,Gestão de Eventos,L1,25,25,0,0,0,0,121.4,0
3105,9013,Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar,Biologia Marinha,L1,48,48,0,0,0,1,138.5,0
3105,9016,Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar,Biotecnologia,L1,25,25,0,0,0,0,136.1,0
3105,9087,Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar,Engenharia Alimentar,L1,21,0,0,0,0,0,,21
3105,9178,Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar,Gestão Turística e Hoteleira,L1,53,48,0,1,0,0,114.0,4
3105,9207,Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar,Marketing Turístico,L1,35,35,0,2,2,0,121.9,0
3105,9254,Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar,Turismo,L1,50,50,0,0,0,0,122.6,0
3105,9848,Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar,Animação Turística,L1,25,25,0,0,0,0,117.7,0
3105,L131,Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar,Gestão da Restauração e Catering,L1,20,8,0,0,0,0,115.6,12
3112,8307,Instituto Politécnico de Lisboa - Escola Superior de Educação,Artes Visuais e Tecnologias,L1,78,78,0,2,2,0,152.5,0
3112,9005,Instituto Politécnico de Lisboa - Escola Superior de Educação,Animação Sociocultural,L1,29,29,0,0,0,0,133.5,0
3112,9853,Instituto Politécnico de Lisboa - Escola Superior de Educação,Educação Básica,L1,81,81,0,0,0,0,144.3,0
3112,9876,Instituto Politécnico de Lisboa - Escola Superior de Educação,Educação Básica (regime pós-laboral),L1,20,20,0,0,0,0,137.5,0
3112,L134,Instituto Politécnico de Lisboa - Escola Superior de Educação,Mediação Artística e Cultural,L1,24,24,0,0,0,0,138.5,0
3113,8438,Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social,Relações Públicas e Comunicação Empresarial (regime pós-laboral),L1,30,30,0,0,0,0,149.0,0
3113,8439,Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social,Publicidade e Marketing (regime pós-laboral),L1,29,29,2,0,0,0,153.0,0
3113,9010,Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social,Audiovisual e Multimédia,L1,89,89,0,0,0,0,154.0,0
3113,9191,Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social,Jornalismo,L1,63,63,0,0,0,0,159.0,0
3113,9222,Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social,Publicidade e Marketing,L1,61,61,0,1,1,0,162.5,0
3113,9231,Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social,Relações Públicas e Comunicação Empresarial,L1,62,62,0,0,0,0,156.5,0
3117,8015,Instituto Politécnico de Lisboa - Instituto Superior de Contabilidade e Administração de Lisboa,Solicitadoria (regime pós-laboral),L1,52,52,0,1,1,0,142.0,0
3117,9058,Instituto Politécnico de Lisboa - Instituto Superior de Contabilidade e Administração de Lisboa,Contabilidade e Administração,L1,118,118,0,1,1,0,153.7,0
3117,9147,Instituto Politécnico de Lisboa - Instituto Superior de Contabilidade e Administração de Lisboa,Gestão,L1,104,104,0,1,1,0,162.6,0
3117,9242,Instituto Politécnico de Lisboa - Instituto Superior de Contabilidade e Administração de Lisboa,Solicitadoria,L1,55,55,0,0,0,0,153.7,0
3117,9476,Instituto Politécnico de Lisboa - Instituto Superior de Contabilidade e Administração de Lisboa,Finanças Empresariais,L1,56,56,0,2,2,0,159.9,0
3117,9870,Instituto Politécnico de Lisboa - Instituto Superior de Contabilidade e Administração de Lisboa,Contabilidade e Administração (regime pós-laboral),L1,99,99,0,0,0,1,140.0,0
3117,9889,Instituto Politécnico de Lisboa - Instituto Superior de Contabilidade e Administração de Lisboa,Finanças Empresariais (regime pós-laboral),L1,47,47,0,0,0,0,145.6,0
3117,9991,Instituto Politécnico de Lisboa - Instituto Superior de Contabilidade e Administração de Lisboa,Gestão (regime pós-laboral),L1,85,85,0,0,0,0,151.2,0
3117,L035,Instituto Politécnico de Lisboa - Instituto Superior de Contabilidade e Administração de Lisboa,Comércio e Negócios Internacionais (regime pós-laboral),L1,52,52,0,3,3,0,142.4,0
3118,9089,Instituto Politécnico de Lisboa - Instituto Superior de Engenharia de Lisboa,Engenharia Civil,L1,45,38,0,0,0,0,112.9,7
3118,9108,Instituto Politécnico de Lisboa - Instituto Superior de Engenharia de Lisboa,Engenharia Eletrónica e Telecomunicações e de Computadores,L1,83,43,0,0,0,0,108.8,40
3118,9109,Instituto Politécnico de Lisboa - Instituto Superior de Engenharia de Lisboa,Engenharia Eletrotécnica,L1,88,32,0,1,0,0,115.5,55
3118,9121,Instituto Politécnico de Lisboa - Instituto Superior de Engenharia de Lisboa,Engenharia Informática e de Computadores,L1,120,120,0,0,0,0,146.5,0
3118,9123,Instituto Politécnico de Lisboa - Instituto Superior de Engenharia de Lisboa,Engenharia Mecânica,L1,104,104,0,0,0,0,130.3,0
3118,9126,Instituto Politécnico de Lisboa - Instituto Superior de Engenharia de Lisboa,Engenharia Química e Biológica,L1,36,36,0,0,0,0,134.2,0
3118,9455,Instituto Politécnico de Lisboa - Instituto Superior de Engenharia de Lisboa,Engenharia Biomédica,L1,26,26,0,0,0,0,152.4,0
3118,L052,Instituto Politécnico de Lisboa - Instituto Superior de Engenharia de Lisboa,Engenharia Informática e Multimédia,L1,81,81,0,0,0,0,138.5,0
3118,L085,Instituto Politécnico de Lisboa - Instituto Superior de Engenharia de Lisboa,Tecnologias e Gestão Municipal,L1,26,26,0,0,0,0,128.1,0
3118,L117,Instituto Politécnico de Lisboa - Instituto Superior de Engenharia de Lisboa,Matemática Aplicada à Tecnologia e à Empresa,L1,29,29,0,0,0,0,142.2,0
3118,L119,Instituto Politécnico de Lisboa - Instituto Superior de Engenharia de Lisboa,"Engenharia Informática, Redes e Telecomunicações",L1,30,30,0,0,0,0,141.8,0
3118,L213,Instituto Politécnico de Lisboa - Instituto Superior de Engenharia de Lisboa,Engenharia Física Aplicada,L1,40,10,0,0,0,0,131.8,30
3121,8014,Instituto Politécnico de Portalegre - Escola Superior de Educação e Ciências Sociais,Serviço Social (regime pós-laboral),L1,20,4,0,0,0,0,120.2,16
3121,9084,Instituto Politécnico de Portalegre - Escola Superior de Educação e Ciências Sociais,Educação Social,L1,25,21,0,1,0,0,110.1,3
3121,9238,Instituto Politécnico de Portalegre - Escola Superior de Educação e Ciências Sociais,Serviço Social,L1,35,35,0,1,1,0,117.5,0
3121,9254,Instituto Politécnico de Portalegre - Escola Superior de Educação e Ciências Sociais,Turismo,L1,28,16,0,0,0,0,116.3,12
3121,9773,Instituto Politécnico de Portalegre - Escola Superior de Educação e Ciências Sociais,Jornalismo e Comunicação,L1,35,35,0,1,1,0,130.3,0
3121,9853,Instituto Politécnico de Portalegre - Escola Superior de Educação e Ciências Sociais,Educação Básica,L1,25,6,0,0,0,0,123.6,19
3122,9070,Instituto Politécnico de Portalegre - Escola Superior de Tecnologia e Gestão,Design de Comunicação,L1,26,26,0,0,0,0,132.2,0
3122,9119,Instituto Politécnico de Portalegre - Escola Superior de Tecnologia e Gestão,Engenharia Informática,L1,40,17,0,0,0,0,122.3,23
3122,9147,Instituto Politécnico de Portalegre - Escola Superior de Tecnologia e Gestão,Gestão,L1,45,43,0,0,0,0,116.8,2
3122,9670,Instituto Politécnico de Portalegre - Escola Superior de Tecnologia e Gestão,Administração de Publicidade e Marketing,L1,30,30,0,3,3,0,125.9,0
3122,9991,Instituto Politécnico de Portalegre - Escola Superior de Tecnologia e Gestão,Gestão (regime pós-laboral),L1,28,1,0,0,0,0,181.0,27
3122,L033,Instituto Politécnico de Portalegre - Escola Superior de Tecnologia e Gestão,Tecnologias de Produção de Biocombustíveis,L1,25,0,0,0,0,0,,25
3122,L171,Instituto Politécnico de Portalegre - Escola Superior de Tecnologia e Gestão,Design de Animação e Multimédia,L1,32,32,0,1,1,0,159.2,0
3123,9003,Instituto Politécnico de Portalegre - Escola Superior Agrária de Elvas,Agronomia,L1,37,1,0,0,0,0,127.9,36
3123,9085,Instituto Politécnico de Portalegre - Escola Superior Agrária de Elvas,Enfermagem Veterinária,L1,38,38,0,2,2,0,135.1,0
3123,9130,Instituto Politécnico de Portalegre - Escola Superior Agrária de Elvas,Equinicultura,L1,22,6,0,1,0,0,95.0,15
3131,8002,Instituto Politécnico do Porto - Escola Superior de Educação,Línguas e Culturas Estrangeiras,L1,54,54,0,1,1,0,164.6,0
3131,8264,Instituto Politécnico do Porto - Escola Superior de Educação,Artes Visuais e Tecnologias Artísticas,L1,28,28,0,0,0,0,165.5,0
3131,9084,Instituto Politécnico do Porto - Escola Superior de Educação,Educação Social,L1,48,48,0,0,0,0,153.4,0
3131,9563,Instituto Politécnico do Porto - Escola Superior de Educação,Desporto,L1,25,25,0,0,0,0,156.5,0
3131,9807,Instituto Politécnico do Porto - Escola Superior de Educação,Tradução e Interpretação em Língua Gestual Portuguesa,L1,23,23,0,0,0,0,142.8,0
3131,9853,Instituto Politécnico do Porto - Escola Superior de Educação,Educação Básica,L1,47,47,0,0,0,0,160.8,0
3131,9878,Instituto Politécnico do Porto - Escola Superior de Educação,Educação Musical,L1,22,16,0,0,0,0,119.8,6
3131,9879,Instituto Politécnico do Porto - Escola Superior de Educação,Educação Social (regime pós-laboral),L1,36,36,0,0,0,0,134.6,0
3131,L246,Instituto Politécnico do Porto - Escola Superior de Educação,Gestão do Património Cultural,L1,25,25,0,0,0,0,136.6,0
3131,L248,Instituto Politécnico do Porto - Escola Superior de Educação,Gestão do Património Cultural (regime pós-laboral),L1,20,12,0,0,0,0,113.0,8
3131,L272,Instituto Politécnico do Porto - Escola Superior de Educação,Tecnologias para a Educação STEAM,L1,25,3,0,0,0,0,,22
3134,8005,Instituto Politécnico do Porto - Instituto Superior de Contabilidade e Administração do Porto,Marketing (regime pós-laboral),L1,28,28,1,0,0,0,148.7,0
3134,9009,Instituto Politécnico do Porto - Instituto Superior de Contabilidade e Administração do Porto,Assessoria e Tradução,L1,52,52,0,1,1,0,160.3,0
3134,9043,Instituto Politécnico do Porto - Instituto Superior de Contabilidade e Administração do Porto,Ciências e Tecnologias da Documentação e Informação,L1,25,25,0,0,0,0,145.0,0
3134,9053,Instituto Politécnico do Porto - Instituto Superior de Contabilidade e Administração do Porto,Comunicação Empresarial,L1,45,45,0,0,0,0,161.7,0
3134,9058,Instituto Politécnico do Porto - Instituto Superior de Contabilidade e Administração do Porto,Contabilidade e Administração,L1,215,215,0,0,0,2,156.1,0
3134,9205,Instituto Politécnico do Porto - Instituto Superior de Contabilidade e Administração do Porto,Marketing,L1,90,90,0,0,0,1,166.1,0
3134,9227,Instituto Politécnico do Porto - Instituto Superior de Contabilidade e Administração do Porto,Recursos Humanos,L1,45,45,0,1,1,0,160.4,0
3134,9716,Instituto Politécnico do Porto - Instituto Superior de Contabilidade e Administração do Porto,Comércio Internacional,L1,35,35,0,0,0,0,169.8,0
3134,9829,Instituto Politécnico do Porto - Instituto Superior de Contabilidade e Administração do Porto,Assessoria e Tradução (regime pós-laboral),L1,26,26,0,1,1,0,146.1,0
3134,9866,Instituto Politécnico do Porto - Instituto Superior de Contabilidade e Administração do Porto,Comércio Internacional (regime pós-laboral),L1,25,25,0,0,0,0,143.7,0
3134,9867,Instituto Politécnico do Porto - Instituto Superior de Contabilidade e Administração do Porto,Comunicação Empresarial (regime pós-laboral),L1,24,24,0,0,0,0,148.6,0
3134,9870,Instituto Politécnico do Porto - Instituto Superior de Contabilidade e Administração do Porto,Contabilidade e Administração (regime pós-laboral),L1,51,51,0,0,0,0,129.5,0
3134,L070,Instituto Politécnico do Porto - Instituto Superior de Contabilidade e Administração do Porto,Criatividade e Inovação Empresarial,L1,31,31,0,1,1,0,155.2,0
3135,8316,Instituto Politécnico do Porto - Instituto Superior de Engenharia do Porto,Engenharia de Sistemas,L1,40,40,0,0,0,0,135.3,0
3135,9089,Instituto Politécnico do Porto - Instituto Superior de Engenharia do Porto,Engenharia Civil,L1,51,51,0,0,0,0,131.1,0
3135,9098,Instituto Politécnico do Porto - Instituto Superior de Engenharia do Porto,Engenharia de Telecomunicações e Informática,L1,40,27,0,0,0,0,139.9,13
3135,9104,Instituto Politécnico do Porto - Instituto Superior de Engenharia do Porto,Engenharia e Gestão Industrial,L1,36,36,0,0,0,0,181.9,0
3135,9110,Instituto Politécnico do Porto - Instituto Superior de Engenharia do Porto,Engenharia Eletrotécnica - Sistemas Elétricos de Energia,L1,50,25,0,0,0,0,132.9,25
3135,9112,Instituto Politécnico do Porto - Instituto Superior de Engenharia do Porto,Engenharia Eletrotécnica e de Computadores,L1,171,141,0,0,0,0,125.0,30
3135,9117,Instituto Politécnico do Porto - Instituto Superior de Engenharia do Porto,Engenharia Geotécnica e Geoambiente,L1,21,12,0,0,0,0,137.9,9
3135,9119,Instituto Politécnico do Porto - Instituto Superior de Engenharia do Porto,Engenharia Informática,L1,200,200,0,0,0,1,166.4,0
3135,9123,Instituto Politécnico do Porto - Instituto Superior de Engenharia do Porto,Engenharia Mecânica,L1,120,120,0,0,0,0,164.0,0
